date,season,home_team,away_team,home_runs,away_runs
2002-04-05,2002,두산,KIA,1,4
2002-04-05,2002,삼성,LG,11,5
2002-04-05,2002,현대,SK,3,2
2002-04-05,2002,한화,롯데,7,0
2002-04-06,2002,삼성,LG,5,9
2002-04-07,2002,두산,KIA,0,1
2002-04-07,2002,두산,KIA,3,4
2002-04-07,2002,삼성,LG,11,4
2002-04-07,2002,현대,SK,5,1
2002-04-07,2002,현대,SK,2,3
2002-04-07,2002,한화,롯데,2,5
2002-04-07,2002,한화,롯데,7,5
2002-04-09,2002,LG,두산,3,5
2002-04-09,2002,롯데,삼성,8,6
2002-04-09,2002,SK,한화,5,6
2002-04-09,2002,KIA,현대,13,9
2002-04-10,2002,LG,두산,2,1
2002-04-10,2002,롯데,삼성,6,5
2002-04-10,2002,SK,한화,6,6
2002-04-10,2002,KIA,현대,4,10
2002-04-11,2002,LG,두산,3,7
2002-04-11,2002,롯데,삼성,4,5
2002-04-11,2002,SK,한화,2,6
2002-04-11,2002,KIA,현대,9,9
2002-04-12,2002,KIA,SK,2,7
2002-04-12,2002,롯데,두산,3,9
2002-04-12,2002,삼성,한화,9,5
2002-04-13,2002,KIA,SK,5,4
2002-04-13,2002,롯데,두산,6,5
2002-04-13,2002,삼성,한화,5,15
2002-04-13,2002,LG,현대,0,2
2002-04-13,2002,LG,현대,1,2
2002-04-14,2002,KIA,SK,5,0
2002-04-14,2002,롯데,두산,5,8
2002-04-14,2002,삼성,한화,2,7
2002-04-14,2002,LG,현대,0,1
2002-04-16,2002,한화,KIA,1,5
2002-04-16,2002,SK,LG,8,2
2002-04-16,2002,현대,롯데,14,1
2002-04-16,2002,두산,삼성,3,5
2002-04-17,2002,한화,KIA,1,7
2002-04-17,2002,SK,LG,2,5
2002-04-17,2002,현대,롯데,6,1
2002-04-17,2002,두산,삼성,3,8
2002-04-18,2002,한화,KIA,5,2
2002-04-18,2002,SK,LG,5,9
2002-04-18,2002,현대,롯데,5,5
2002-04-18,2002,두산,삼성,2,7
2002-04-19,2002,롯데,KIA,1,4
2002-04-19,2002,두산,LG,3,1
2002-04-19,2002,SK,삼성,6,4
2002-04-19,2002,현대,한화,3,3
2002-04-20,2002,롯데,KIA,10,11
2002-04-20,2002,두산,LG,4,6
2002-04-20,2002,SK,삼성,3,6
2002-04-20,2002,현대,한화,3,8
2002-04-21,2002,롯데,KIA,1,7
2002-04-21,2002,두산,LG,6,3
2002-04-21,2002,SK,삼성,4,3
2002-04-21,2002,현대,한화,7,3
2002-04-23,2002,한화,SK,13,3
2002-04-23,2002,KIA,두산,6,3
2002-04-23,2002,LG,롯데,2,3
2002-04-24,2002,한화,SK,7,15
2002-04-24,2002,KIA,두산,2,2
2002-04-24,2002,LG,롯데,2,1
2002-04-24,2002,삼성,현대,5,0
2002-04-24,2002,삼성,현대,1,2
2002-04-25,2002,한화,SK,4,7
2002-04-25,2002,KIA,두산,5,6
2002-04-25,2002,LG,롯데,3,2
2002-04-25,2002,삼성,현대,4,3
2002-04-26,2002,한화,LG,5,8
2002-04-26,2002,SK,롯데,0,2
2002-04-26,2002,KIA,삼성,7,6
2002-04-26,2002,두산,현대,2,6
2002-04-27,2002,한화,LG,14,6
2002-04-27,2002,KIA,삼성,8,9
2002-04-27,2002,두산,현대,3,0
2002-04-28,2002,한화,LG,6,10
2002-04-28,2002,SK,롯데,4,2
2002-04-28,2002,SK,롯데,2,1
2002-04-28,2002,KIA,삼성,0,9
2002-04-28,2002,두산,현대,4,2
2002-04-30,2002,LG,SK,4,2
2002-05-01,2002,현대,KIA,5,2
2002-05-01,2002,LG,SK,6,2
2002-05-01,2002,삼성,두산,5,8
2002-05-01,2002,삼성,두산,3,4
2002-05-01,2002,롯데,한화,1,6
2002-05-01,2002,롯데,한화,11,1
2002-05-02,2002,현대,KIA,9,6
2002-05-02,2002,현대,KIA,4,13
2002-05-02,2002,LG,SK,3,2
2002-05-02,2002,삼성,두산,14,2
2002-05-02,2002,롯데,한화,4,3
2002-05-03,2002,SK,두산,7,4
2002-05-03,2002,현대,삼성,0,5
2002-05-03,2002,LG,한화,4,3
2002-05-04,2002,SK,두산,3,6
2002-05-04,2002,KIA,롯데,4,3
2002-05-04,2002,KIA,롯데,4,1
2002-05-04,2002,현대,삼성,3,4
2002-05-04,2002,LG,한화,2,3
2002-05-05,2002,SK,두산,2,4
2002-05-05,2002,KIA,롯데,11,12
2002-05-05,2002,현대,삼성,8,9
2002-05-05,2002,LG,한화,2,5
2002-05-07,2002,삼성,SK,15,3
2002-05-08,2002,삼성,SK,2,0
2002-05-08,2002,두산,롯데,3,2
2002-05-08,2002,두산,롯데,2,5
2002-05-08,2002,한화,현대,1,6
2002-05-08,2002,한화,현대,6,3
2002-05-09,2002,KIA,LG,5,4
2002-05-09,2002,삼성,SK,5,7
2002-05-09,2002,두산,롯데,2,5
2002-05-09,2002,한화,현대,7,10
2002-05-10,2002,SK,KIA,2,0
2002-05-10,2002,한화,두산,3,1
2002-05-10,2002,LG,삼성,5,0
2002-05-10,2002,롯데,현대,5,2
2002-05-11,2002,SK,KIA,7,0
2002-05-11,2002,한화,두산,4,3
2002-05-11,2002,LG,삼성,2,3
2002-05-11,2002,롯데,현대,8,2
2002-05-12,2002,SK,KIA,8,3
2002-05-12,2002,한화,두산,11,9
2002-05-12,2002,LG,삼성,3,10
2002-05-12,2002,롯데,현대,6,10
2002-05-14,2002,현대,LG,0,6
2002-05-14,2002,두산,SK,7,1
2002-05-14,2002,삼성,롯데,1,3
2002-05-14,2002,KIA,한화,5,4
2002-05-16,2002,삼성,롯데,13,4
2002-05-16,2002,삼성,롯데,6,2
2002-05-17,2002,LG,KIA,2,3
2002-05-17,2002,롯데,SK,0,7
2002-05-17,2002,현대,두산,3,10
2002-05-18,2002,LG,KIA,3,4
2002-05-18,2002,현대,두산,4,6
2002-05-19,2002,LG,KIA,2,9
2002-05-19,2002,현대,두산,4,5
2002-05-19,2002,한화,삼성,15,3
2002-05-19,2002,한화,삼성,1,10
2002-05-21,2002,롯데,LG,3,11
2002-05-21,2002,KIA,삼성,0,6
2002-05-21,2002,두산,한화,7,3
2002-05-21,2002,SK,현대,3,2
2002-05-22,2002,롯데,LG,4,2
2002-05-22,2002,KIA,삼성,5,8
2002-05-22,2002,두산,한화,10,2
2002-05-22,2002,SK,현대,8,3
2002-05-23,2002,롯데,LG,9,13
2002-05-23,2002,KIA,삼성,3,6
2002-05-23,2002,두산,한화,6,2
2002-05-23,2002,SK,현대,4,7
2002-05-24,2002,두산,KIA,1,3
2002-05-24,2002,삼성,LG,12,9
2002-05-24,2002,현대,롯데,4,0
2002-05-24,2002,SK,한화,3,10
2002-05-25,2002,두산,KIA,3,8
2002-05-25,2002,삼성,LG,5,1
2002-05-25,2002,현대,롯데,4,1
2002-05-25,2002,SK,한화,7,6
2002-05-26,2002,두산,KIA,3,4
2002-05-26,2002,삼성,LG,0,1
2002-05-26,2002,현대,롯데,0,5
2002-05-26,2002,SK,한화,7,2
2002-05-28,2002,한화,KIA,2,1
2002-05-28,2002,삼성,SK,1,6
2002-05-28,2002,롯데,두산,2,3
2002-05-28,2002,LG,현대,4,4
2002-05-29,2002,한화,KIA,0,8
2002-05-29,2002,삼성,SK,5,13
2002-05-29,2002,롯데,두산,1,4
2002-05-29,2002,LG,현대,3,8
2002-05-30,2002,한화,KIA,6,2
2002-05-30,2002,삼성,SK,9,6
2002-05-30,2002,롯데,두산,0,9
2002-05-30,2002,LG,현대,6,5
2002-06-01,2002,KIA,SK,3,2
2002-06-01,2002,LG,두산,1,7
2002-06-01,2002,현대,삼성,2,7
2002-06-01,2002,롯데,한화,5,0
2002-06-02,2002,KIA,SK,7,4
2002-06-02,2002,LG,두산,3,2
2002-06-02,2002,현대,삼성,7,5
2002-06-02,2002,롯데,한화,1,5
2002-06-05,2002,KIA,LG,5,4
2002-06-05,2002,SK,롯데,2,1
2002-06-05,2002,삼성,한화,10,5
2002-06-05,2002,두산,현대,8,2
2002-06-06,2002,KIA,LG,3,8
2002-06-06,2002,KIA,LG,3,3
2002-06-06,2002,SK,롯데,16,11
2002-06-06,2002,삼성,한화,7,5
2002-06-06,2002,두산,현대,3,2
2002-06-07,2002,삼성,KIA,5,2
2002-06-07,2002,한화,두산,2,6
2002-06-07,2002,LG,롯데,2,1
2002-06-07,2002,SK,현대,4,6
2002-06-08,2002,삼성,KIA,4,9
2002-06-08,2002,한화,두산,3,5
2002-06-08,2002,LG,롯데,5,1
2002-06-08,2002,SK,현대,3,11
2002-06-09,2002,삼성,KIA,3,6
2002-06-09,2002,한화,두산,1,5
2002-06-09,2002,LG,롯데,9,3
2002-06-09,2002,SK,현대,9,10
2002-06-11,2002,LG,SK,8,1
2002-06-11,2002,KIA,두산,6,5
2002-06-11,2002,롯데,삼성,3,7
2002-06-11,2002,현대,한화,0,2
2002-06-12,2002,KIA,두산,6,5
2002-06-12,2002,롯데,삼성,3,7
2002-06-13,2002,LG,SK,2,2
2002-06-13,2002,LG,SK,13,8
2002-06-13,2002,KIA,두산,10,9
2002-06-13,2002,롯데,삼성,3,8
2002-06-13,2002,현대,한화,8,7
2002-06-13,2002,현대,한화,7,1
2002-06-15,2002,현대,KIA,1,13
2002-06-15,2002,한화,LG,6,8
2002-06-15,2002,삼성,SK,4,3
2002-06-15,2002,두산,롯데,7,6
2002-06-16,2002,현대,KIA,6,2
2002-06-16,2002,한화,LG,4,6
2002-06-16,2002,삼성,SK,1,4
2002-06-16,2002,두산,롯데,4,3
2002-06-19,2002,SK,LG,4,8
2002-06-19,2002,두산,삼성,7,3
2002-06-19,2002,KIA,한화,3,2
2002-06-19,2002,롯데,현대,0,2
2002-06-20,2002,SK,LG,9,4
2002-06-20,2002,두산,삼성,7,6
2002-06-20,2002,KIA,한화,5,4
2002-06-20,2002,롯데,현대,6,9
2002-06-21,2002,LG,KIA,4,10
2002-06-21,2002,한화,SK,4,15
2002-06-21,2002,현대,두산,11,1
2002-06-21,2002,삼성,롯데,9,4
2002-06-23,2002,LG,KIA,3,7
2002-06-23,2002,한화,SK,9,1
2002-06-23,2002,현대,두산,6,11
2002-06-23,2002,삼성,롯데,4,2
2002-06-26,2002,삼성,KIA,3,13
2002-06-26,2002,롯데,LG,0,7
2002-06-26,2002,현대,SK,10,5
2002-06-26,2002,두산,한화,6,1
2002-06-27,2002,삼성,KIA,3,2
2002-06-27,2002,롯데,LG,5,2
2002-06-27,2002,현대,SK,0,5
2002-06-27,2002,두산,한화,13,4
2002-06-28,2002,SK,두산,3,3
2002-06-28,2002,KIA,롯데,6,5
2002-06-28,2002,LG,삼성,5,2
2002-06-28,2002,한화,현대,8,5
2002-06-30,2002,SK,두산,8,6
2002-06-30,2002,KIA,롯데,2,5
2002-06-30,2002,LG,삼성,8,4
2002-07-02,2002,삼성,두산,3,4
2002-07-02,2002,LG,한화,9,8
2002-07-02,2002,KIA,현대,7,6
2002-07-03,2002,롯데,SK,1,3
2002-07-03,2002,롯데,SK,1,2
2002-07-03,2002,삼성,두산,4,8
2002-07-03,2002,LG,한화,3,9
2002-07-04,2002,롯데,SK,1,4
2002-07-04,2002,삼성,두산,0,7
2002-07-04,2002,LG,한화,4,6
2002-07-04,2002,KIA,현대,11,10
2002-07-04,2002,KIA,현대,5,8
2002-07-07,2002,롯데,KIA,4,10
2002-07-07,2002,롯데,KIA,2,7
2002-07-07,2002,현대,LG,1,8
2002-07-07,2002,두산,SK,1,2
2002-07-07,2002,두산,SK,8,2
2002-07-07,2002,한화,삼성,5,4
2002-07-07,2002,한화,삼성,5,5
2002-07-09,2002,SK,KIA,6,7
2002-07-09,2002,두산,LG,1,2
2002-07-09,2002,한화,롯데,1,7
2002-07-09,2002,현대,삼성,7,6
2002-07-10,2002,SK,KIA,9,4
2002-07-10,2002,두산,LG,3,2
2002-07-10,2002,한화,롯데,7,6
2002-07-10,2002,현대,삼성,7,12
2002-07-11,2002,SK,KIA,5,6
2002-07-11,2002,두산,LG,3,2
2002-07-11,2002,한화,롯데,3,0
2002-07-11,2002,현대,삼성,6,4
2002-07-12,2002,KIA,두산,1,5
2002-07-13,2002,삼성,SK,9,4
2002-07-13,2002,LG,한화,2,3
2002-07-14,2002,삼성,SK,9,2
2002-07-14,2002,롯데,현대,4,8
2002-07-14,2002,롯데,현대,3,5
2002-07-20,2002,SK,LG,9,4
2002-07-20,2002,두산,삼성,3,4
2002-07-20,2002,롯데,한화,2,4
2002-07-21,2002,SK,LG,0,1
2002-07-21,2002,두산,삼성,4,9
2002-07-21,2002,KIA,현대,5,0
2002-07-23,2002,한화,KIA,3,1
2002-07-23,2002,롯데,LG,1,3
2002-07-23,2002,삼성,현대,8,3
2002-07-24,2002,한화,KIA,0,9
2002-07-24,2002,롯데,LG,3,6
2002-07-24,2002,두산,SK,4,7
2002-07-24,2002,삼성,현대,2,4
2002-07-25,2002,한화,KIA,5,2
2002-07-25,2002,롯데,LG,4,10
2002-07-25,2002,두산,SK,2,6
2002-07-25,2002,삼성,현대,3,1
2002-07-26,2002,LG,KIA,2,5
2002-07-26,2002,삼성,두산,5,1
2002-07-26,2002,SK,롯데,1,6
2002-07-26,2002,현대,한화,6,4
2002-07-27,2002,LG,KIA,5,8
2002-07-27,2002,삼성,두산,4,2
2002-07-27,2002,SK,롯데,7,1
2002-07-27,2002,현대,한화,12,3
2002-07-28,2002,LG,KIA,4,3
2002-07-28,2002,삼성,두산,3,2
2002-07-28,2002,SK,롯데,9,3
2002-07-28,2002,현대,한화,10,3
2002-07-30,2002,현대,SK,9,5
2002-07-30,2002,LG,두산,7,4
2002-07-30,2002,KIA,롯데,1,0
2002-07-30,2002,한화,삼성,5,3
2002-07-31,2002,현대,SK,0,6
2002-07-31,2002,LG,두산,7,0
2002-07-31,2002,KIA,롯데,1,7
2002-07-31,2002,한화,삼성,0,4
2002-08-01,2002,롯데,LG,2,0
2002-08-01,2002,KIA,SK,1,3
2002-08-01,2002,두산,한화,8,4
2002-08-01,2002,삼성,현대,5,5
2002-08-02,2002,롯데,LG,1,9
2002-08-02,2002,KIA,SK,7,2
2002-08-02,2002,두산,한화,4,5
2002-08-02,2002,삼성,현대,5,7
2002-08-03,2002,현대,KIA,3,2
2002-08-03,2002,한화,SK,11,1
2002-08-03,2002,롯데,두산,4,3
2002-08-03,2002,LG,삼성,7,4
2002-08-04,2002,한화,SK,3,4
2002-08-04,2002,롯데,두산,1,6
2002-08-04,2002,LG,삼성,3,3
2002-08-08,2002,SK,두산,2,5
2002-08-08,2002,LG,현대,7,2
2002-08-09,2002,KIA,LG,3,8
2002-08-09,2002,두산,삼성,1,11
2002-08-11,2002,두산,삼성,2,5
2002-08-11,2002,SK,한화,4,6
2002-08-13,2002,LG,SK,5,4
2002-08-13,2002,현대,두산,2,1
2002-08-14,2002,LG,SK,4,1
2002-08-14,2002,현대,두산,17,3
2002-08-15,2002,두산,KIA,8,6
2002-08-15,2002,한화,LG,3,2
2002-08-15,2002,SK,롯데,10,7
2002-08-16,2002,두산,KIA,7,2
2002-08-16,2002,한화,LG,1,2
2002-08-16,2002,SK,롯데,7,4
2002-08-17,2002,현대,LG,0,3
2002-08-17,2002,KIA,SK,2,1
2002-08-18,2002,KIA,SK,7,5
2002-08-18,2002,한화,삼성,1,9
2002-08-20,2002,삼성,KIA,2,4
2002-08-20,2002,SK,LG,5,9
2002-08-20,2002,롯데,한화,1,5
2002-08-20,2002,두산,현대,5,7
2002-08-21,2002,삼성,KIA,7,4
2002-08-21,2002,SK,LG,7,1
2002-08-21,2002,롯데,한화,1,6
2002-08-21,2002,두산,현대,5,2
2002-08-22,2002,롯데,삼성,1,0
2002-08-23,2002,현대,KIA,5,9
2002-08-23,2002,현대,KIA,2,0
2002-08-23,2002,한화,SK,3,9
2002-08-23,2002,한화,SK,7,4
2002-08-23,2002,LG,두산,2,10
2002-08-23,2002,LG,두산,1,4
2002-08-23,2002,롯데,삼성,0,11
2002-08-24,2002,LG,KIA,9,11
2002-08-24,2002,SK,두산,3,2
2002-08-24,2002,현대,롯데,5,3
2002-08-24,2002,삼성,한화,9,7
2002-08-25,2002,LG,KIA,4,1
2002-08-25,2002,SK,두산,2,4
2002-08-25,2002,현대,롯데,5,6
2002-08-25,2002,삼성,한화,7,0
2002-08-27,2002,삼성,LG,4,4
2002-08-27,2002,롯데,SK,0,8
2002-08-27,2002,KIA,한화,3,2
2002-08-28,2002,삼성,LG,1,2
2002-08-28,2002,롯데,SK,1,2
2002-08-28,2002,KIA,한화,2,13
2002-08-28,2002,두산,현대,2,5
2002-08-28,2002,두산,현대,7,9
2002-08-29,2002,삼성,LG,5,4
2002-08-29,2002,롯데,SK,3,5
2002-08-29,2002,KIA,한화,1,4
2002-08-29,2002,두산,현대,1,6
2002-08-30,2002,현대,SK,10,9
2002-08-30,2002,한화,두산,7,2
2002-08-30,2002,LG,롯데,3,1
2002-09-01,2002,현대,SK,8,7
2002-09-01,2002,한화,두산,3,4
2002-09-01,2002,LG,롯데,10,7
2002-09-01,2002,LG,롯데,13,5
2002-09-02,2002,현대,SK,3,1
2002-09-02,2002,한화,두산,7,5
2002-09-02,2002,KIA,삼성,6,2
2002-09-03,2002,롯데,KIA,5,6
2002-09-03,2002,현대,두산,6,5
2002-09-03,2002,SK,삼성,6,2
2002-09-03,2002,LG,한화,3,4
2002-09-04,2002,롯데,KIA,0,6
2002-09-04,2002,현대,두산,3,8
2002-09-04,2002,SK,삼성,6,7
2002-09-04,2002,LG,한화,2,2
2002-09-05,2002,두산,LG,3,1
2002-09-05,2002,SK,삼성,4,11
2002-09-05,2002,KIA,한화,0,3
2002-09-06,2002,두산,LG,3,4
2002-09-06,2002,KIA,한화,3,3
2002-09-06,2002,KIA,한화,5,7
2002-09-06,2002,SK,현대,3,4
2002-09-07,2002,두산,KIA,1,2
2002-09-07,2002,한화,LG,2,4
2002-09-07,2002,삼성,롯데,17,5
2002-09-07,2002,SK,현대,2,5
2002-09-08,2002,두산,KIA,5,0
2002-09-08,2002,한화,LG,6,1
2002-09-08,2002,삼성,롯데,1,5
2002-09-08,2002,SK,현대,4,3
2002-09-10,2002,현대,KIA,1,6
2002-09-10,2002,삼성,LG,12,5
2002-09-10,2002,두산,SK,5,6
2002-09-10,2002,한화,롯데,5,4
2002-09-11,2002,두산,SK,0,7
2002-09-11,2002,두산,SK,2,4
2002-09-11,2002,한화,현대,2,4
2002-09-12,2002,SK,KIA,1,4
2002-09-12,2002,롯데,두산,6,7
2002-09-12,2002,LG,삼성,3,5
2002-09-12,2002,한화,현대,1,6
2002-09-13,2002,SK,KIA,12,4
2002-09-13,2002,롯데,두산,0,7
2002-09-13,2002,LG,삼성,4,9
2002-09-13,2002,한화,현대,3,2
2002-09-14,2002,두산,LG,0,6
2002-09-14,2002,롯데,SK,4,0
2002-09-14,2002,삼성,한화,12,4
2002-09-14,2002,KIA,현대,7,4
2002-09-15,2002,두산,LG,10,0
2002-09-15,2002,롯데,SK,1,4
2002-09-16,2002,KIA,현대,4,6
2002-09-17,2002,현대,LG,4,1
2002-09-17,2002,KIA,롯데,8,1
2002-09-17,2002,SK,삼성,1,9
2002-09-17,2002,두산,한화,0,2
2002-09-18,2002,현대,LG,3,1
2002-09-18,2002,현대,LG,0,4
2002-09-18,2002,KIA,롯데,4,1
2002-09-18,2002,SK,삼성,4,7
2002-09-18,2002,두산,한화,3,1
2002-09-19,2002,현대,LG,6,8
2002-09-19,2002,두산,롯데,5,4
2002-09-19,2002,두산,롯데,2,8
2002-09-19,2002,SK,삼성,2,5
2002-09-20,2002,SK,KIA,1,3
2002-09-20,2002,두산,롯데,5,4
2002-09-20,2002,한화,현대,5,1
2002-09-21,2002,롯데,KIA,2,6
2002-09-21,2002,LG,SK,6,10
2002-09-21,2002,한화,현대,3,6
2002-09-22,2002,롯데,KIA,8,2
2002-09-22,2002,LG,SK,7,2
2002-09-22,2002,한화,현대,9,5
2002-09-24,2002,KIA,두산,4,3
2002-09-24,2002,현대,삼성,1,4
2002-09-24,2002,LG,한화,6,4
2002-09-25,2002,현대,LG,9,1
2002-09-25,2002,KIA,두산,6,2
2002-09-25,2002,삼성,롯데,4,3
2002-09-25,2002,SK,한화,3,4
2002-09-26,2002,현대,LG,3,7
2002-09-26,2002,KIA,SK,9,5
2002-09-26,2002,한화,두산,1,7
2002-09-26,2002,삼성,롯데,2,1
2002-09-27,2002,현대,LG,9,1
2002-09-27,2002,KIA,롯데,4,3
2002-09-27,2002,한화,삼성,4,8
2002-09-28,2002,KIA,LG,4,3
2002-09-28,2002,두산,SK,2,4
2002-09-28,2002,현대,롯데,6,4
2002-09-28,2002,한화,삼성,7,10
2002-09-28,2002,한화,삼성,2,10
2002-10-11,2002,현대,KIA,3,1
2002-10-11,2002,두산,롯데,8,6
2002-10-11,2002,삼성,한화,5,4
2002-10-12,2002,KIA,LG,2,1
2002-10-12,2002,한화,롯데,1,7
2002-10-12,2002,삼성,현대,10,3
2002-10-13,2002,KIA,LG,5,7
2002-10-13,2002,한화,롯데,4,10
2002-10-13,2002,한화,롯데,5,3
2002-10-13,2002,삼성,현대,6,10
2002-10-14,2002,삼성,KIA,2,8
2002-10-14,2002,삼성,KIA,7,6
2002-10-14,2002,SK,한화,2,14
2002-10-15,2002,삼성,KIA,9,1
2002-10-15,2002,SK,한화,3,1
2002-10-15,2002,롯데,현대,6,5
2002-10-16,2002,두산,삼성,5,4
2002-10-16,2002,롯데,현대,7,6
2002-10-16,2002,롯데,현대,0,14
2002-10-17,2002,롯데,삼성,3,8
2002-10-17,2002,KIA,한화,7,4
2002-10-18,2002,SK,두산,13,4
2002-10-18,2002,롯데,삼성,8,0
2002-10-18,2002,LG,현대,2,4
2002-10-19,2002,SK,두산,7,2
2002-10-19,2002,KIA,삼성,4,5
2002-10-19,2002,롯데,한화,3,4
2002-10-19,2002,LG,현대,3,1
2002-10-20,2002,KIA,삼성,6,7
